time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,shot
1709730730739154700,51.20015478515625,2.5583081245422363,2.4308271408081055,-2.000751495,-0.259410709,0.6970723867416382,-0.668428183,-0.864460111,-0.047780454,-0.75327903,0.6452223419077951,-0.37008701,0.16976900052470287,-0.646453678,1
1709730730749173500,51.21017358398438,2.6307668685913086,2.5431530475616455,-2.309117317,-0.257340521,0.6739315390586853,-0.692525983,-0.974181056,0.058261395,-0.728448808,0.6407723029296081,-0.355501636,0.16539530591658824,-0.660055998,1
1709730730759193300,51.22019336,3.0513274669647217,2.763199806213379,-2.446314573,-0.254463404,0.6477810144424438,-0.718072534,-1.017356634,0.14233428239822388,-0.643194556,0.635507529,-0.339535135,0.1602486025550016,-0.67466036,1
1709730730769212400,51.23021240234375,3.401895285,2.8251771926879883,-2.392348289,-0.249220535,0.6178928017616272,-0.745719492,-1.086533904,0.098583519,-0.572517812,0.6304077891732964,-0.321568523,0.15405822649269543,-0.689525737,1
1709730730779231500,51.24023145,3.580991506576538,2.830706834793091,-2.556544781,-0.242544413,0.5852442383766174,-0.773732126,-1.194848776,0.045187771,-0.561198354,0.625154777,-0.302578853,0.14690127562028157,-0.704306468,1
1709730730789251600,51.25025146484375,3.8526723384857178,2.8783395290374756,-2.790433884,-0.235270247,0.5495392680168152,-0.801657379,-1.266759157,0.14728379249572754,-0.52811563,0.6189971967615848,-0.282761155,0.13862702784363795,-0.719493676,1
1709730730799270700,51.26027075195312,4.156291484832764,2.881434679031372,-2.928150892,-0.226918295,0.5101925730705261,-0.829585195,-1.285624385,0.2501070499420166,-0.469593883,0.6120949951180521,-0.261839115,0.12902586707378305,-0.734936942,1
1709730730809289500,51.27028955078125,4.400780678,2.8945019245147705,-3.078509808,-0.217215344,0.46713659167289734,-0.857088625,-1.308114171,0.2899739146232605,-0.455686033,0.6045577570276746,-0.239839266,0.11803733460519326,-0.750369445,1
1709730730819308500,51.28030859,4.492470741271973,2.8304922580718994,-3.422232389,-0.206675842,0.42165514826774597,-0.882888436,-1.395832658,0.34087225794792175,-0.413360953,0.5957170346193307,-0.217471805,0.10612155786765516,-0.765875569,1
1709730730829328600,51.29032861328125,4.722719192504883,2.8115057945251465,-3.641380548,-0.195518821,0.3730783760547638,-0.90696466,-1.433219552,0.45039263367652893,-0.375368714,0.5853105934254197,-0.194646308,0.092900359,-0.781597037,1
1709730730839347700,51.30034766,4.772732734680176,2.733783006668091,-3.78243351,-0.182924077,0.3223283588886261,-0.92878592,-1.377699137,0.4785596430301666,-0.375733793,0.5738180270332637,-0.171475087,0.078761335,-0.796947914,1
1709730730849366500,51.310366455078125,4.788372993469238,2.6363699436187744,-3.995434999,-0.169226989,0.2704834043979645,-0.947734654,-1.362190843,0.44165945053100586,-0.329197109,0.5610101185651359,-0.148446531,0.064002382,-0.81187131,1
1709730730859386400,51.32038647460938,4.859844207763672,2.529506206512451,-4.190943241,-0.15450196,0.2176790088415146,-0.963714182,-1.402504802,0.47369664907455444,-0.301025808,0.5467837469786881,-0.125628703,0.048583387,-0.826368348,1
1709730730869405400,51.33040551757812,4.915031909942627,2.4065096378326416,-4.389899254,-0.138675243,0.16380377113819122,-0.976697266,-1.410610557,0.5930473804473877,-0.294436157,0.5311742885549016,-0.102972405,0.032373787,-0.840358554,1
1709730730879424500,51.34042456054687,4.914536476135254,2.3023602962493896,-4.593279839,-0.121698752,0.10956893861293793,-0.986500919,-1.408300042,0.7302137017250061,-0.297205746,0.5140819261617116,-0.080661178,0.015598564366114715,-0.853797531,1
1709730730889445400,51.35044531,4.837691307067871,2.187769889831543,-4.786708355,-0.103300601,0.055815182626247406,-0.993082881,-1.404160857,0.8173537254333496,-0.284733891,0.4954941295466538,-0.058792475,-0.001412082,-0.866618102,1
1709730730899464400,51.36046435546875,4.748226642608643,2.0819222927093506,-4.982096195,-0.083472118,0.003468973,-0.996504068,-1.366570592,0.879450262,-0.253877401,0.47538678774639664,-0.037567153,-0.018348605,-0.878782973,1
1709730730909483300,51.37048315429688,4.679033279418945,1.9453072547912598,-5.092244148,-0.062235732,-0.047283877,-0.996940792,-1.325810432,0.9585234522819519,-0.228309453,0.4539546024849703,-0.016993695,-0.035225228,-0.89016613,1
1709730730919503000,51.380503173828124,4.531714439,1.7875888347625732,-5.183460236,-0.039936863,-0.096012577,-0.9945786,-1.279444814,1.0323071479797363,-0.186451614,0.4314832757437033,0.002737416,-0.05199227,-0.900617293,1
1709730730929522200,51.390522216796874,4.357595920562744,1.631483554840088,-5.279296875,-0.016706411,-0.141628578,-0.989778876,-1.22677803,1.091137170791626,-0.159268975,0.40799237233509067,0.021398105928566703,-0.068210544,-0.910182246,1
1709730730939541200,51.400541259765625,4.289081573486328,1.4568324089050293,-5.301910877,0.007182944,-0.184593052,-0.982788801,-1.183391333,1.1754529476165771,-0.123442888,0.3836697137961243,0.039047247,-0.084148179,-0.918799218,1
1709730730949560000,51.41056005859375,4.172236442565918,1.312564492225647,-5.359873772,0.031629771,-0.225093588,-0.973823607,-1.145170331,1.2490651607513428,-0.085136354,0.3586811479353925,0.05574935,-0.09990097,-0.926423001,1
1709730730959580200,51.42058008,3.9491493701934814,1.204746127128601,-5.457602501,0.057028379291296005,-0.262188196,-0.963330209,-1.096579075,1.3180201053619385,-0.071368217,0.33287353223287214,0.071559199,-0.114952906,-0.933198962,1
1709730730969599200,51.43059912109375,3.7644472122192383,1.1142200231552124,-5.555279732,0.083529443,-0.295270026,-0.951755464,-1.053271174,1.3627290725708008,-0.036754668,0.3062085360262177,0.086519979,-0.128982818,-0.939209218,1
