time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1709730894270802700,33.108802734375,-4.931464672088623,-3.1559295654296875,-6.590428829193115,0.6000136733055115,0.768352746963501,-0.2227497100830078,-0.37642669677734375,1.066394329071045,0.017793551087379456,0.7447165917488976,-0.5848863328936607,0.21571537152053358,0.23826854954727203
1709730894280822500,33.11882250976562,-4.370768070220947,-3.2161865234375,-6.270102024078369,0.5421990156173706,0.8150469660758972,-0.20425079762935638,-0.3047875165939331,0.9595499634742737,-0.13660018146038055,0.7415836345949679,-0.604756636449725,0.17928751776058652,0.22842710242501144
1709730897507032600,36.345032470703124,-4.669553756713867,-3.140667200088501,-6.582581043243408,0.9746081233024597,-0.21679651737213135,0.05601811036467552,-1.323103666305542,0.8446803092956543,0.5207945108413696,0.6304032864014636,-0.1371788134042447,0.7135762247437939,0.27309798869119883
1709730897517051600,36.3550517578125,-5.05074405670166,-3.353241205215454,-6.752950191497803,0.9881274104118347,-0.15289637446403503,0.015056872740387917,-1.343794584274292,0.9474366903305054,0.530490517616272,0.6471686844145811,-0.17178951337022447,0.691387589800295,0.2713745319812508
1709730897527070500,36.365070556640624,-5.399184226989746,-3.542090654373169,-6.916839122772217,0.9960877299308777,-0.08465119451284409,-0.02535863034427166,-1.3078402280807495,1.05829918384552,0.5217117667198181,0.6631648119318384,-0.20752787273778037,0.6665229680769729,0.26998436530622577
1709730897537090600,36.37509057617188,-5.782232284545898,-3.707310199737549,-7.052881717681885,0.9978513717651367,-0.01228215079754591,-0.06435562670230865,-1.2389098405838013,1.15347158908844,0.5051819682121277,0.6781395602594872,-0.24426810565944265,0.6388703160161007,0.26889485549351116
1709730897547109600,36.38510961914063,-5.971449375152588,-3.8280463218688965,-7.146972179412842,0.9929153323173523,0.0635017454624176,-0.10043013840913773,-1.1358141899108887,1.2141928672790527,0.44599586725234985,0.6916899580588868,-0.28165636462796223,0.6086498372133214,0.2679176046234355
1709730897557128700,36.39512866210937,-5.938747882843018,-3.9088492393493652,-7.146507740020752,0.9810456037521362,0.1412365734577179,-0.13267019391059875,-1.0290040969848633,1.214704990386963,0.34356188774108887,0.7038114867424119,-0.3185241273080819,0.5763742557944632,0.2664287095711065
1709730897567148800,36.405148681640625,-5.9456353187561035,-3.9049441814422607,-7.146149635314941,0.9623797535896301,0.21955899894237518,-0.16005851328372955,-0.9222493171691895,1.2248225212097168,0.24465323984622955,0.714270646870557,-0.35443652702390854,0.5425361675505498,0.2642848811872583
1709730897577167600,36.415167724609375,-6.0737996101379395,-3.793031930923462,-7.174797058105469,0.9372104406356812,0.29803600907325745,-0.18113768100738525,-0.8617558479309082,1.2991012334823608,0.20951898396015167,0.7226328673686975,-0.3898191148102344,0.5074171997825233,0.26147734997071836
1709730897587186700,36.425186767578126,-6.082551002502441,-3.672075033187866,-7.210460662841797,0.9058598279953003,0.37599679827690125,-0.19504934549331665,-0.8214482665061951,1.3466440439224243,0.19890977442264557,0.7287152729458694,-0.4247453992074164,0.47123950487641897,0.25787326044829273
1709730897597205800,36.435205810546876,-5.832583427429199,-3.5161030292510986,-7.221230983734131,0.8687134385108948,0.45214223861694336,-0.20224761962890625,-0.749069333076477,1.3067076206207275,0.16005700826644897,0.7329007683348714,-0.4584001082002216,0.43444853359523616,0.25294290181501394
1709730900773319000,39.61131884765625,-3.6964783668518066,-2.2689473628997803,-6.036463260650635,0.9119246006011963,-0.4099233150482178,0.01887556165456772,-0.6976760625839233,0.7370869517326355,0.4165339469909668,0.5907508828975686,-0.10290539243080597,0.706291909383988,0.3762652565843901
1709730900783339000,39.621339111328126,-3.989224910736084,-2.3932342529296875,-6.150604724884033,0.9352671504020691,-0.35351455211639404,-0.01739775761961937,-0.6988781094551086,0.800123929977417,0.3749263882637024,0.608074032280061,-0.13137501677121036,0.6885068817411596,0.3727530016767221
1709730900793357800,39.63135791015625,-4.263124465942383,-2.505657196044922,-6.272337436676025,0.9545149803161621,-0.29323142766952515,-0.054001521319150925,-0.7011582851409912,0.8331483602523804,0.36084043979644775,0.624924053912211,-0.16069120272676377,0.6687133736494582,0.36941912463295085
1709730900803377000,39.641376953125,-4.49428653717041,-2.619931697845459,-6.388956546783447,0.9692390561103821,-0.22901225090026855,-0.0901586189866066,-0.7104045152664185,0.8557364344596863,0.40600019693374634,0.6411797068707402,-0.1907236393685752,0.6469506800160585,0.366015931578456
