time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1710359162037692700,0.401692627,-0.029754652,0.011690014973282814,-0.001320484,-0.437130362,0.8866482377052307,0.1509038507938385,-0.007419229,-0.003973067,0.000570059,0.5838041497386347,-0.758583812,0.00158893,-0.289345486
1710359162047710500,0.411710449,-0.01894355,0.00855132,-0.000446967,-0.437104434,0.8866530060768127,0.15095193684101105,-0.007582515,0.002354741,-0.002651796,0.5837631933267022,-0.758599482,0.001672632,-0.289386754
1710359162057729500,0.421729492,-0.004620537,0.007543047,-0.004009211,-0.437085718,0.8866603970527649,0.15096227824687958,-0.006151587,0.002377748,-0.005973339,0.583745523,-0.75860277,0.001724951,-0.289413378
1710359162067748600,0.431748535,-0.006849603,0.006853555,-0.006660654,-0.437128603,0.8866396546363831,0.15095938742160797,-0.007314146,-0.001858771,-0.005680561,0.5837279895937916,-0.758601793,0.001736844,-0.289451136
1710359162077766400,0.441766357,-0.018865786,0.007115344,-0.008600768,-0.4372091,0.8865911364555359,0.15101158618927002,-0.005387336,-0.005441785,-0.002360463,0.583677472,-0.758618963,0.001750445,-0.289507982
1710359162087785500,0.4517854,-0.013648387,0.009650567,-0.008681461,-0.437288016,0.8865397572517395,0.15108440816402435,-0.001096994,-0.00835067,-7.16746E-06,0.5836180181159527,-0.758642917,0.001768861,-0.289564878
1710359162097804500,0.461804443,-0.022494875,0.010768827982246876,-0.01085034,-0.437413961,0.8864643573760986,0.1511625349521637,0.004277974,-0.010411501,0.001410127,0.5835438249945578,-0.758668632,0.001780744,-0.289647042
1710359162107823400,0.471823242,-0.019748889,0.010058509185910225,-0.012562752,-0.437618136,0.8863393068313599,0.15130451321601868,0.006404728,-0.006197095,1.69277E-05,0.5834309101760846,-0.758715453,0.001765673,-0.289751858
1710359162117841400,0.481841309,-0.027554348,0.014494536444544792,-0.010841018,-0.437836856,0.8862050175666809,0.15145954489707947,0.006852299,-0.007130742,0.001219884,0.5833058399800912,-0.758766551,0.001757849,-0.289870176
1710359162127860500,0.491860596,-0.021746527,0.013332705944776535,-0.013093786,-0.438028812,0.8860913515090942,0.15156954526901245,0.007288367,-0.006956041,0.001155749,0.5831994246542459,-0.758802777,0.001766684,-0.289989358
1710359162137879300,0.501879395,-0.0221713,0.015300248749554157,-0.013392594,-0.438216537,0.8859948515892029,0.15158981084823608,0.0068506,-0.009575784,-0.001855269,0.5831287881556619,-0.75880944,0.001770977,-0.290113656
1710359162147897600,0.511897705,-0.029161565,0.018131082877516747,-0.013702318,-0.438439906,0.8858731389045715,0.15165627002716064,0.005059719,-0.008446813,-0.000838384,0.5830280417045405,-0.758831318,0.001779855,-0.290259049
1710359162157916700,0.521916748,-0.029663306,0.01652493,-0.013095917,-0.438657075,0.8857411742210388,0.15179796516895294,0.002591401,-0.006224573,0.00193429,0.5828979992099892,-0.758877952,0.001798088,-0.290398009
1710359162167935500,0.531935547,-0.037884217,0.015316654928028584,-0.009908913,-0.438821644,0.8856191635131836,0.15203528106212616,-0.000311136,-0.002684414,0.000705257,0.5827443021639152,-0.758956051,0.001832216,-0.290502369
1710359162177954600,0.54195459,-0.034218643,0.016800303012132645,-0.003987373,-0.438893825,0.8855338096618652,0.15232285857200623,-0.004343539,0.001322389,0.004690066,0.5825837548722188,-0.759050564,0.001914754,-0.290576721
