time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1709730751218635300,71.67963525390626,1.4404839277267456,0.5500712990760803,-1.1787686347961426,-0.13999174535274506,0.6483950614929199,-0.7483222484588623,-0.15401457250118256,0.04352998733520508,-0.1775200366973877,0.1869031677198239,0.00403731193901074,-0.354714788230035,0.9160940534820653
1709730751228655400,71.6896552734375,1.5521126985549927,0.6191598176956177,-1.2813082933425903,-0.14356054365634918,0.6352720260620117,-0.7588278651237488,-0.16413290798664093,-0.026904165744781494,-0.20011073350906372,0.19354578665057776,0.004988617355851277,-0.34721920927209027,0.9175803851147529
1709730751238674400,71.69967431640625,1.591482400894165,0.7550178170204163,-1.376729130744934,-0.14667817950248718,0.6213561296463013,-0.7696765661239624,-0.18054653704166412,-0.042803943157196045,-0.1910320520401001,0.2007968209110768,0.005666311590061899,-0.33930754976334704,0.918977045142156
1709730751248693500,71.70969360351563,1.772884726524353,0.8672093749046326,-1.4067949056625366,-0.14893271028995514,0.6062384247779846,-0.781213104724884,-0.21012182533740997,-0.016272664070129395,-0.19006985425949097,0.2085691569737593,0.005969266380722555,-0.33069292061243516,0.9203832494353648
1709730751258713600,71.71971362304687,1.8401626348495483,0.9302444458007812,-1.3559889793395996,-0.15010027587413788,0.5898559093475342,-0.7934355139732361,-0.25483742356300354,-0.06741029024124146,-0.24623733758926392,0.21636961422885115,0.005994491258287434,-0.32131965642390825,0.9219011793231618
1709730751268732400,71.729732421875,1.9435532093048096,0.9837204813957214,-1.4080209732055664,-0.1504611223936081,0.5726972222328186,-0.8058407306671143,-0.2936764359474182,-0.1652112603187561,-0.30573153495788574,0.22416398361599882,0.0058465658469552435,-0.31152118622734176,0.9234016894716287
1709730751278751500,71.73975146484375,2.134430170059204,1.07999849319458,-1.5585676431655884,-0.15043456852436066,0.5538879632949829,-0.8188879489898682,-0.31167781352996826,-0.16823738813400269,-0.34993523359298706,0.2325436167287167,0.005678149115635434,-0.30087169016865,0.9248606694784673
1709730751288771300,71.74977124023438,2.346000909805298,1.1926509141921997,-1.7189855575561523,-0.14994148910045624,0.5328853726387024,-0.8327968716621399,-0.34693044424057007,-0.08484160900115967,-0.4136783480644226,0.24176160532069024,0.005485016484467734,-0.28908732098860307,0.9262556292553136
1709730751298790400,71.75979028320313,2.497807025909424,1.2579834461212158,-1.8966535329818726,-0.14903266727924347,0.5097467303276062,-0.8473178744316101,-0.39909353852272034,0.005740940570831299,-0.4478176236152649,0.251829005491195,0.005336149320349974,-0.27624735745581974,0.9274918023435974
1709730751308810500,71.769810546875,2.5446412563323975,1.283963918685913,-2.0336296558380127,-0.14796435832977295,0.485172837972641,-0.8618084788322449,-0.41119393706321716,0.007792830467224121,-0.4814532399177551,0.26264343586399397,0.005340148720782167,-0.26280647642528304,0.9283978546498592
